0.00000e+00,-5.044144E-01
2.00000e-05,-6.305180E-01
4.00000e-05,-2.522072E-01
6.00000e-05,-6.305180E-01
8.00000e-05,-2.522072E-01
1.00000e-04,-6.305180E-01
1.20000e-04,-6.305180E-01
1.40000e-04,-2.522072E-01
1.60000e-04,-2.522072E-01
1.80000e-04,-6.305180E-01
2.00000e-04,-2.522072E-01
2.20000e-04,-6.305180E-01
2.40000e-04,-6.305180E-01
2.60000e-04,-2.522072E-01
2.80000e-04,-2.522072E-01
3.00000e-04,-6.305180E-01
3.20000e-04,-2.522072E-01
3.40000e-04,-6.305180E-01
3.60000e-04,-6.305180E-01
3.80000e-04,-1.261036E-01
4.00000e-04,-2.522072E-01
4.20000e-04,-6.305180E-01
4.40000e-04,-2.522072E-01
4.60000e-04,-6.305180E-01
4.80000e-04,-2.522072E-01
5.00000e-04,-6.305180E-01
5.20000e-04,-2.522072E-01
5.40000e-04,-6.305180E-01
5.60000e-04,-2.522072E-01
5.80000e-04,-6.305180E-01
6.00000e-04,-2.522072E-01
6.20000e-04,-6.305180E-01
6.40000e-04,-2.522072E-01
6.60000e-04,-6.305180E-01
6.80000e-04,-2.522072E-01
7.00000e-04,-6.305180E-01
7.20000e-04,-2.522072E-01
7.40000e-04,-6.305180E-01
7.60000e-04,-2.522072E-01
7.80000e-04,-6.305180E-01
8.00000e-04,-2.522072E-01
8.20000e-04,-6.305180E-01
8.40000e-04,-2.522072E-01
8.60000e-04,-6.305180E-01
8.80000e-04,-2.522072E-01
9.00000e-04,-6.305180E-01
9.20000e-04,-2.522072E-01
9.40000e-04,-6.305180E-01
9.60000e-04,-6.305180E-01
9.80000e-04,-2.522072E-01
1.00000e-03,-6.305180E-01
1.02000e-03,-1.261036E-01
1.04000e-03,-6.305180E-01
1.06000e-03,-2.522072E-01
1.08000e-03,-2.522072E-01
1.10000e-03,-6.305180E-01
1.12000e-03,-2.522072E-01
1.14000e-03,-6.305180E-01
1.16000e-03,-6.305180E-01
1.18000e-03,-2.522072E-01
1.20000e-03,-6.305180E-01
1.22000e-03,-1.261036E-01
1.24000e-03,-6.305180E-01
1.26000e-03,-1.261036E-01
1.28000e-03,-6.305180E-01
1.30000e-03,-2.522072E-01
1.32000e-03,-2.522072E-01
1.34000e-03,-6.305180E-01
1.36000e-03,-6.305180E-01
1.38000e-03,-2.522072E-01
1.40000e-03,-6.305180E-01
1.42000e-03,-1.261036E-01
1.44000e-03,-2.522072E-01
1.46000e-03,-6.305180E-01
1.48000e-03,-2.522072E-01
1.50000e-03,-6.305180E-01
1.52000e-03,-6.305180E-01
1.54000e-03,-2.522072E-01
1.56000e-03,-2.522072E-01
1.58000e-03,-6.305180E-01
1.60000e-03,-2.522072E-01
1.62000e-03,-6.305180E-01
1.64000e-03,-2.522072E-01
1.66000e-03,-6.305180E-01
1.68000e-03,-2.522072E-01
1.70000e-03,-6.305180E-01
