0.00000e+00,-6.235965E-01
2.00000e-05,-8.314621E-01
4.00000e-05,+0.000000E+00
6.00000e-05,-8.314621E-01
8.00000e-05,-8.314621E-01
1.00000e-04,+0.000000E+00
1.20000e-04,+0.000000E+00
1.40000e-04,-8.314621E-01
1.60000e-04,-8.314621E-01
1.80000e-04,+0.000000E+00
2.00000e-04,-6.235965E-01
2.20000e-04,+0.000000E+00
2.40000e-04,+0.000000E+00
2.60000e-04,-8.314621E-01
2.80000e-04,-2.078655E-01
3.00000e-04,-8.314621E-01
3.20000e-04,-2.078655E-01
3.40000e-04,-8.314621E-01
3.60000e-04,+0.000000E+00
3.80000e-04,-8.314621E-01
4.00000e-04,-8.314621E-01
4.20000e-04,+0.000000E+00
4.40000e-04,-8.314621E-01
4.60000e-04,+0.000000E+00
4.80000e-04,-8.314621E-01
5.00000e-04,+0.000000E+00
5.20000e-04,-2.078655E-01
5.40000e-04,-8.314621E-01
5.60000e-04,+0.000000E+00
5.80000e-04,-8.314621E-01
6.00000e-04,+0.000000E+00
6.20000e-04,-8.314621E-01
6.40000e-04,+0.000000E+00
6.60000e-04,-8.314621E-01
6.80000e-04,-2.078655E-01
7.00000e-04,-8.314621E-01
7.20000e-04,-8.314621E-01
7.40000e-04,+0.000000E+00
7.60000e-04,-8.314621E-01
7.80000e-04,+0.000000E+00
8.00000e-04,+0.000000E+00
8.20000e-04,-8.314621E-01
8.40000e-04,-8.314621E-01
8.60000e-04,+0.000000E+00
8.80000e-04,-2.078655E-01
9.00000e-04,-8.314621E-01
9.20000e-04,-8.314621E-01
9.40000e-04,+0.000000E+00
9.60000e-04,+0.000000E+00
9.80000e-04,-8.314621E-01
1.00000e-03,-8.314621E-01
1.02000e-03,+0.000000E+00
1.04000e-03,-8.314621E-01
1.06000e-03,+0.000000E+00
1.08000e-03,-8.314621E-01
1.10000e-03,+0.000000E+00
1.12000e-03,-2.078655E-01
1.14000e-03,-8.314621E-01
1.16000e-03,+0.000000E+00
1.18000e-03,-8.314621E-01
1.20000e-03,+0.000000E+00
1.22000e-03,-8.314621E-01
1.24000e-03,-8.314621E-01
1.26000e-03,+0.000000E+00
1.28000e-03,-8.314621E-01
1.30000e-03,+0.000000E+00
1.32000e-03,-2.078655E-01
1.34000e-03,-8.314621E-01
1.36000e-03,-2.078655E-01
1.38000e-03,-8.314621E-01
1.40000e-03,-2.078655E-01
1.42000e-03,-8.314621E-01
1.44000e-03,-2.078655E-01
1.46000e-03,-8.314621E-01
1.48000e-03,-8.314621E-01
1.50000e-03,+0.000000E+00
1.52000e-03,-8.314621E-01
1.54000e-03,+0.000000E+00
1.56000e-03,-8.314621E-01
1.58000e-03,+0.000000E+00
1.60000e-03,-2.078655E-01
1.62000e-03,-8.314621E-01
1.64000e-03,+0.000000E+00
1.66000e-03,-8.314621E-01
1.68000e-03,+0.000000E+00
1.70000e-03,-8.314621E-01
1.72000e-03,+0.000000E+00
1.74000e-03,-8.314621E-01
1.76000e-03,-2.078655E-01
1.78000e-03,-8.314621E-01
1.80000e-03,-2.078655E-01
1.82000e-03,-8.314621E-01
1.84000e-03,-8.314621E-01
1.86000e-03,+0.000000E+00
1.88000e-03,-8.314621E-01
1.90000e-03,+0.000000E+00
1.92000e-03,-8.314621E-01
1.94000e-03,+0.000000E+00
1.96000e-03,-8.314621E-01
1.98000e-03,+0.000000E+00
2.00000e-03,-8.314621E-01
2.02000e-03,+0.000000E+00
2.04000e-03,+0.000000E+00
2.06000e-03,-8.314621E-01
2.08000e-03,-8.314621E-01
2.10000e-03,+0.000000E+00
2.12000e-03,-8.314621E-01
2.14000e-03,+0.000000E+00
2.16000e-03,-2.078655E-01
2.18000e-03,-8.314621E-01
2.20000e-03,-2.078655E-01
2.22000e-03,-8.314621E-01
2.24000e-03,-8.314621E-01
2.26000e-03,+0.000000E+00
2.28000e-03,-8.314621E-01
2.30000e-03,+0.000000E+00
2.32000e-03,-2.078655E-01
2.34000e-03,-8.314621E-01
2.36000e-03,-8.314621E-01
2.38000e-03,+0.000000E+00
2.40000e-03,-8.314621E-01
2.42000e-03,+0.000000E+00
2.44000e-03,-8.314621E-01
2.46000e-03,+0.000000E+00
2.48000e-03,+0.000000E+00
2.50000e-03,-8.314621E-01
2.52000e-03,-8.314621E-01
2.54000e-03,+0.000000E+00
2.56000e-03,-8.314621E-01
2.58000e-03,+0.000000E+00
2.60000e-03,-8.314621E-01
2.62000e-03,+0.000000E+00
2.64000e-03,-8.314621E-01
2.66000e-03,+0.000000E+00
2.68000e-03,+0.000000E+00
2.70000e-03,-8.314621E-01
2.72000e-03,-8.314621E-01
2.74000e-03,+0.000000E+00
2.76000e-03,-8.314621E-01
2.78000e-03,+0.000000E+00
2.80000e-03,-2.078655E-01
2.82000e-03,-8.314621E-01
2.84000e-03,-8.314621E-01
2.86000e-03,+0.000000E+00
2.88000e-03,-8.314621E-01
2.90000e-03,+0.000000E+00
2.92000e-03,-2.078655E-01
2.94000e-03,-8.314621E-01
2.96000e-03,-8.314621E-01
2.98000e-03,+0.000000E+00
3.00000e-03,+0.000000E+00
3.02000e-03,-8.314621E-01
3.04000e-03,+0.000000E+00
3.06000e-03,-8.314621E-01
3.08000e-03,-8.314621E-01
3.10000e-03,+0.000000E+00
3.12000e-03,-2.078655E-01
3.14000e-03,-8.314621E-01
3.16000e-03,-8.314621E-01
3.18000e-03,+0.000000E+00
3.20000e-03,-8.314621E-01
3.22000e-03,+0.000000E+00
3.24000e-03,-8.314621E-01
3.26000e-03,+0.000000E+00
3.28000e-03,-2.078655E-01
3.30000e-03,-8.314621E-01
3.32000e-03,-8.314621E-01
3.34000e-03,+0.000000E+00
3.36000e-03,-8.314621E-01
3.38000e-03,+0.000000E+00
3.40000e-03,-8.314621E-01
3.42000e-03,+0.000000E+00
3.44000e-03,+0.000000E+00
3.46000e-03,-8.314621E-01
3.48000e-03,-8.314621E-01
3.50000e-03,+0.000000E+00
3.52000e-03,-2.078655E-01
3.54000e-03,-8.314621E-01
3.56000e-03,-2.078655E-01
3.58000e-03,-8.314621E-01
3.60000e-03,-2.078655E-01
3.62000e-03,-8.314621E-01
3.64000e-03,+0.000000E+00
3.66000e-03,-8.314621E-01
3.68000e-03,-2.078655E-01
3.70000e-03,-8.314621E-01
3.72000e-03,-8.314621E-01
3.74000e-03,-2.078655E-01
3.76000e-03,-2.078655E-01
3.78000e-03,-8.314621E-01
3.80000e-03,-2.078655E-01
3.82000e-03,-8.314621E-01
3.84000e-03,-2.078655E-01
3.86000e-03,-8.314621E-01
3.88000e-03,+0.000000E+00
3.90000e-03,-8.314621E-01
3.92000e-03,-8.314621E-01
3.94000e-03,+0.000000E+00
3.96000e-03,-2.078655E-01
3.98000e-03,-8.314621E-01
4.00000e-03,-8.314621E-01
4.02000e-03,+0.000000E+00
4.04000e-03,-8.314621E-01
4.06000e-03,+0.000000E+00
4.08000e-03,-2.078655E-01
4.10000e-03,-8.314621E-01
4.12000e-03,+0.000000E+00
4.14000e-03,-8.314621E-01
4.16000e-03,+1.538205E+01
4.18000e-03,-1.164047E+01
4.20000e-03,+2.286521E+00
4.22000e-03,-2.494386E+00
4.24000e-03,-1.039328E+00
4.26000e-03,-2.078655E-01
4.28000e-03,-6.235965E-01
4.30000e-03,+0.000000E+00
4.32000e-03,+0.000000E+00
4.34000e-03,-8.314621E-01
4.36000e-03,-2.078655E-01
4.38000e-03,-8.314621E-01
4.40000e-03,-8.314621E-01
4.42000e-03,+0.000000E+00
4.44000e-03,+0.000000E+00
4.46000e-03,-6.235965E-01
4.48000e-03,-2.078655E-01
4.50000e-03,-8.314621E-01
4.52000e-03,-8.314621E-01
4.54000e-03,+0.000000E+00
4.56000e-03,-6.235965E-01
4.58000e-03,+0.000000E+00
4.60000e-03,+0.000000E+00
4.62000e-03,-8.314621E-01
4.64000e-03,-8.314621E-01
4.66000e-03,+0.000000E+00
4.68000e-03,-8.314621E-01
4.70000e-03,+0.000000E+00
4.72000e-03,+0.000000E+00
4.74000e-03,-8.314621E-01
4.76000e-03,-8.314621E-01
4.78000e-03,+0.000000E+00
4.80000e-03,-8.314621E-01
4.82000e-03,+0.000000E+00
4.84000e-03,+0.000000E+00
4.86000e-03,-8.314621E-01
4.88000e-03,-2.078655E-01
4.90000e-03,-8.314621E-01
4.92000e-03,-8.314621E-01
4.94000e-03,+0.000000E+00
4.96000e-03,+0.000000E+00
4.98000e-03,-8.314621E-01
5.00000e-03,-8.314621E-01
5.02000e-03,+0.000000E+00
5.04000e-03,-8.314621E-01
5.06000e-03,+0.000000E+00
5.08000e-03,+0.000000E+00
5.10000e-03,-8.314621E-01
5.12000e-03,-8.314621E-01
5.14000e-03,+0.000000E+00
5.16000e-03,+0.000000E+00
5.18000e-03,-1.870790E+00
5.20000e-03,+1.226407E+01
5.22000e-03,-1.392699E+01
5.24000e-03,+1.579778E+01
5.26000e-03,-1.496632E+01
5.28000e-03,-2.910117E+00
5.30000e-03,-3.741579E+00
5.32000e-03,-3.117983E+00
5.34000e-03,-4.365176E+00
5.36000e-03,-3.949445E+00
5.38000e-03,-4.988772E+00
5.40000e-03,-5.196638E+00
5.42000e-03,-4.365176E+00
5.44000e-03,-4.573041E+00
5.46000e-03,-5.612369E+00
5.48000e-03,-5.196638E+00
5.50000e-03,-6.235966E+00
5.52000e-03,-5.612369E+00
5.54000e-03,-6.443831E+00
5.56000e-03,-5.820235E+00
5.58000e-03,-6.859562E+00
5.60000e-03,-6.235966E+00
5.62000e-03,-7.275293E+00
5.64000e-03,-6.859562E+00
5.66000e-03,-7.483159E+00
5.68000e-03,-6.859562E+00
5.70000e-03,-7.898890E+00
5.72000e-03,-7.275293E+00
5.74000e-03,-8.106755E+00
5.76000e-03,-7.691024E+00
5.78000e-03,-8.522487E+00
5.80000e-03,-7.898890E+00
5.82000e-03,-8.522487E+00
5.84000e-03,-8.106755E+00
5.86000e-03,-9.146083E+00
5.88000e-03,-8.522487E+00
5.90000e-03,-9.353949E+00
5.92000e-03,-8.730351E+00
5.94000e-03,-9.561814E+00
5.96000e-03,-8.938217E+00
5.98000e-03,-9.977545E+00
